"","geneid","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol"
"9973","FBgn0040699",14.6508908668355,4.41011341829756,0.713784269781872,6.17849622778219,6.47150347879713e-10,6.09505654440958e-09,"CG15024"
"4161","FBgn0031417",304.537621373212,-0.724806582370563,0.117318660295003,-6.17810142519533,6.48770333239293e-10,6.10587986341103e-09,"CG3597"
"11495","FBgn0052698",159.595478812159,-0.959382237305387,0.155313181136545,-6.17708188245747,6.52972124830633e-10,6.14096844592348e-09,"CARPB"
"604","FBgn0003460",59.0116355433763,-1.7293611087143,0.280185542882475,-6.17219964643105,6.73463834314427e-10,6.32909599074189e-09,"so"
"17282","FBgn0283469",1323.20896189912,0.443412450018076,0.0718498725098573,6.17137420748023,6.76989815079824e-10,6.35762556971053e-09,"Vps4"
"636","FBgn0003638",1733.86378854158,0.536186588034213,0.0868870153469761,6.17107845047958,6.78257560815696e-10,6.36492207396437e-09,"su(w[a])"
"2305","FBgn0025709",68.7219169359416,-1.44483741294161,0.234167732604951,-6.170096096797,6.82485008617402e-10,6.39996245608033e-09,"CNT2"
"9776","FBgn0040068",724.961435639354,0.544188252202649,0.0882011818077443,6.16985216126513,6.83538735084469e-10,6.40521232320121e-09,"Vav"
"7397","FBgn0036493",204.956109739415,-0.857983463073191,0.139078883275164,-6.16904193410652,6.87050070526918e-10,6.43346741130946e-09,"CG7255"
"10202","FBgn0042627",191.601730791339,-0.890921947775198,0.14443344834596,-6.16839075697465,6.89884869090557e-10,6.45535127506164e-09,"FASN2"
"17611","FBgn0287724",902.526135426674,0.507552142330447,0.082294118145377,6.16753850419576,6.93612264305833e-10,6.48554971577675e-09,"Ca-beta"
"9386","FBgn0039420",124.186968855759,-1.07299136496225,0.174085565902446,-6.16358604689565,7.11157053207466e-10,6.64480967078359e-09,"CG6154"
"7946","FBgn0037280",464.983086755868,0.604888534103967,0.0981646491540005,6.16197927988332,7.18412536341865e-10,6.70776975076865e-09,"BBS5"
"238","FBgn0001104",1312.68608158296,0.468988597344625,0.0761366547559463,6.15982668069609,7.2824603600601e-10,6.79469269133953e-09,"Galphai"
"14548","FBgn0263973",615.755469079183,0.570717385724877,0.092673671701028,6.15835517520071,7.35043593193152e-10,6.85318501806038e-09,"jv"
"2682","FBgn0027866",1132.96388253922,0.47684593900698,0.0774339596685063,6.15809834662144,7.36236329092045e-10,6.85937424712265e-09,"CG9776"
"10514","FBgn0050263",259.929601794064,0.801537195775121,0.130162852472435,6.15795659475781,7.3689544634229e-10,6.86058653525712e-09,"stum"
"9353","FBgn0039359",3970.02061993161,-0.369407546588373,0.060026702451819,-6.15405363779363,7.55271214867518e-10,7.02662294520577e-09,"RpL27"
"4539","FBgn0031985",1283.2811747005,0.507019881941506,0.0825223583178913,6.14403044552328,8.04534111246639e-10,7.47957196326714e-09,"mon2"
"2072","FBgn0023479",1108.85478728592,-0.518394516141879,0.0843959483772429,-6.14240998661095,8.12787390286848e-10,7.5508880119127e-09,"teq"
"1889","FBgn0020372",3355.57036732512,-0.388551191912638,0.0633331819802257,-6.1350334810898,8.51412609457305e-10,7.90405879173356e-09,"TM4SF"
"5829","FBgn0034067",1385.49584824251,0.502347969064102,0.0819133807911559,6.13267288216164,8.64147186948901e-10,8.01654139309034e-09,"CG8399"
"7388","FBgn0036484",708.620492996177,-0.521979576060292,0.0853689318914624,-6.11439741010153,9.69224966403801e-10,8.98490249413216e-09,"Pex3"
"11700","FBgn0053296",21.8954588866193,-4.40769850895591,0.720944989936028,-6.11377923487203,9.72988859189482e-10,9.01335179630599e-09,"CG33296"
"4494","FBgn0031906",73.9739565792189,-1.38092680353093,0.225880922892112,-6.1135167408117,9.74591418474706e-10,9.02175310934936e-09,"CG5160"
"1147","FBgn0010877",1071.81294887489,0.463761082640517,0.0758710126664195,6.11249364338296,9.80862159615094e-10,9.07332478462779e-09,"l(3)05822"
"664","FBgn0003866",47.8475902574034,-1.77291038161657,0.290098068242314,-6.11141739880766,9.87501109687704e-10,9.12822657985733e-09,"tsh"
"1921","FBgn0020521",5948.26005924363,0.396887183307222,0.0649466468966381,6.11097265635381,9.90257336180608e-10,9.14718475279651e-09,"pio"
"3986","FBgn0031118",1513.91773537367,0.49944596753389,0.0817318892188522,6.11078457022486,9.91425228323066e-10,9.15145465204402e-09,"RhoGAP19D"
"9330","FBgn0039328",736.586179632171,-0.545535460779804,0.0892916449687508,-6.10959133937698,9.98865763991773e-10,9.21357759118727e-09,"CHKov2"
"12466","FBgn0083945",48.2106824065409,1.66199320682588,0.272294095069215,6.10366966056835,1.03660421396048e-09,9.55488276535423e-09,"CG34109"
"1677","FBgn0015569",1812.98263464036,0.412361667864416,0.0675749927539638,6.10228208778058,1.04564617569263e-09,9.63138157141884e-09,"alpha-Est10"
"14888","FBgn0264834",56.7197377551713,1.51059597619035,0.247690473011445,6.0987245808221,1.0691810450313e-09,9.84117031441512e-09,"lncRNA:CR44042"
"1542","FBgn0014033",68.0597352253556,-1.53604299660753,0.251889224926716,-6.0980893369076,1.07343753614367e-09,9.87334142287037e-09,"Sr-CI"
"7563","FBgn0036741",3077.07086349729,0.382906485847858,0.0628133853637137,6.09593773095786,1.08797761596814e-09,9.99998703153139e-09,"anchor"
"9010","FBgn0038862",538.162615708036,-0.600372874181207,0.0986072288008388,-6.0885280063372,1.13953522038809e-09,1.04664534512841e-08,"Usp8"
"10191","FBgn0042185",270.046881682286,-0.753804748602224,0.123861349374803,-6.08587547614407,1.15856464621853e-09,1.06337048101969e-08,"MCU"
"215","FBgn0000723",563.251639237493,-0.556777090605141,0.0914923471805928,-6.08550450133433,1.16125061709267e-09,1.06508198395154e-08,"FER"
"5221","FBgn0033110",4434.84161722218,0.360992250062473,0.0593518243573253,6.08224353625819,1.18512371202987e-09,1.08620985309649e-08,"CG9447"
"1675","FBgn0015561",88.4935579910684,1.17522881974942,0.193315146639577,6.07934163555507,1.20676999620666e-09,1.10526836728843e-08,"unpg"
"2709","FBgn0028374",49.8525703548222,-1.80489317866145,0.297026120507917,-6.07654699046356,1.22798031424086e-09,1.12390096650598e-08,"Hug"
"33","FBgn0000079",22.2477261694326,-3.43392248113268,0.56530324353189,-6.07447864561733,1.24391186680477e-09,1.13767933713618e-08,"Amy-p"
"12483","FBgn0083970",74.3354408586037,-1.35836239801368,0.223663664099109,-6.07323681065945,1.25357379302736e-09,1.14570814106919e-08,"CG34134"
"7200","FBgn0036203",33.7632837349807,-2.23778808841795,0.368614607638256,-6.07080685910861,1.27269178819228e-09,1.16236195782153e-08,"Muc68D"
"9320","FBgn0039312",34.3944309373973,-2.21320465569282,0.364666074563144,-6.06912682608097,1.28607556673607e-09,1.17362703871974e-08,"CG10514"
"969","FBgn0005655",41.2842159866053,-2.01373254985677,0.331807726172466,-6.06897426134701,1.28729772819641e-09,1.17362703871974e-08,"PCNA"
"4448","FBgn0031836",2899.36715169007,-0.373203379118453,0.061494210305069,-6.06891896435476,1.28774097933394e-09,1.17362703871974e-08,"CG11050"
"7777","FBgn0037020",301.17200237276,-0.730470027609983,0.120371231034442,-6.06847683896305,1.29129033441559e-09,1.17603541762892e-08,"Pex14"
"2173","FBgn0024733",7816.48870364118,-0.476856996095373,0.0786386761229744,-6.06389908382574,1.32860536774617e-09,1.20917073784562e-08,"RpL10"
"13291","FBgn0260011",420.067357534992,-0.678931746158983,0.112030052787706,-6.06026444926825,1.35897930948568e-09,1.23594689093407e-08,"NimC4"
"4771","FBgn0032338",25.1453925846158,-5.33320788554397,0.880089776539778,-6.05984528818455,1.36252538766594e-09,1.23830355659703e-08,"CG16854"
"1909","FBgn0020443",1282.41413468398,0.445884906593059,0.0736357469516179,6.05527783789613,1.40175510641751e-09,1.27306456408465e-08,"eRF3"
"2624","FBgn0027575",1326.07986924611,0.457945396055727,0.075632222436988,6.05489804874183,1.40506624019139e-09,1.27517873121358e-08,"GABA-B-R2"
"2640","FBgn0027596",914.477129617985,0.588642801744179,0.0972960367324348,6.0500182896756,1.44829390758493e-09,1.31349116695587e-08,"Kank"
"1258","FBgn0011739",1021.27189461502,0.486321508584094,0.0804016007870725,6.04865455194131,1.46060463390018e-09,1.3230646932049e-08,"wts"
"12650","FBgn0085360",93.4608982746098,-1.20373245948818,0.199009336785605,-6.04862303915402,1.46089030817288e-09,1.3230646932049e-08,"CG34331"
"3906","FBgn0031006",480.193476954928,0.732557620394966,0.121144139279876,6.04699182931628,1.47575238841703e-09,1.33559195571392e-08,"rictor"
"1621","FBgn0015240",447.047512997058,0.609707528617382,0.100890793742415,6.04324246049676,1.51047399518586e-09,1.36592828654092e-08,"Hr96"
"3476","FBgn0030364",549.679802090463,-0.576591781406863,0.0954125205573901,-6.0431458894333,1.51137874252928e-09,1.36592828654092e-08,"Lsm12a"
"6309","FBgn0034793",290.531052564702,0.739203884916267,0.122425578124541,6.03798565822815,1.56049930869946e-09,1.40933952190273e-08,"asrij"
"5333","FBgn0033289",196.497632642047,-0.869010130181205,0.143942094055733,-6.03722028557353,1.56791618580218e-09,1.4150525409651e-08,"CG2121"
"5337","FBgn0033297",19.3701465273515,-7.36837895538598,1.22077702343276,-6.03581064678503,1.5816663590656e-09,1.42646947223378e-08,"Mal-A8"
"8975","FBgn0038814",616.017765300223,0.605523108732798,0.10037321754978,6.03271593273862,1.61226689124523e-09,1.45305693624457e-08,"CG15923"
"4487","FBgn0031896",1048.91374135234,-0.460861225153982,0.0764151081565673,-6.03102234979136,1.62925650864234e-09,1.46734914309601e-08,"CG4502"
"10835","FBgn0051361",116.921473702227,-1.08122464840603,0.179391697334185,-6.02717218507523,1.66853218162298e-09,1.50167896346068e-08,"dpr17"
"10401","FBgn0050046",88.3688730994157,-1.26632661026734,0.21029070913632,-6.02179057490574,1.72498000567814e-09,1.55140538790845e-08,"CG30046"
"6047","FBgn0034408",1204.00986171218,-0.521594656942963,0.0866580842311868,-6.0189959375452,1.75502273942247e-09,1.57733124792585e-08,"sano"
"3671","FBgn0030670",1881.98348329613,-0.416697356863509,0.0692426262323857,-6.01793114352751,1.76660304457721e-09,1.58663953498074e-08,"Pis"
"1045","FBgn0010300",682.649912414987,-0.57663635925961,0.0958282005340854,-6.01739734280521,1.77243644878297e-09,1.59077704527795e-08,"brat"
"6312","FBgn0034797",1582.72725618758,0.448104758393994,0.0745153640394525,6.01358879702638,1.81460457967831e-09,1.62749701202268e-08,"nahoda"
"5380","FBgn0033367",137.231197130122,-1.09618705413312,0.182300253493432,-6.01308573700156,1.82024701930137e-09,1.63142941211606e-08,"PPO2"
"64","FBgn0000181",2639.91347000361,-0.392422460167343,0.0652776929163773,-6.01158592829021,1.83717087608587e-09,1.64546057264901e-08,"bic"
"8799","FBgn0038540",178.810470973376,0.866682913508195,0.144184887469892,6.01091368670083,1.84480612489999e-09,1.65115877390117e-08,"CG14321"
"12950","FBgn0086778",983.860423206952,-0.668936177588831,0.111334258456184,-6.00835885436013,1.87410668359502e-09,1.67622686755475e-08,"nAChRalpha7"
"13703","FBgn0261803",22.9209378391454,-3.08644381467728,0.51414438012464,-6.0030682702961,1.93623155009712e-09,1.7305986887119e-08,"CG42749"
"10021","FBgn0040823",99.6632868490348,-1.17963937874148,0.196599266961272,-6.00022267109397,1.97047124987277e-09,1.75998909363636e-08,"dpr6"
"6922","FBgn0035756",394.018541115598,-0.64922793638143,0.108218238255724,-5.99924695546494,1.98234681405617e-09,1.76937755206431e-08,"unc-13-4A"
"10206","FBgn0042696",1418.59107710234,-0.4886567710417,0.0814828011475648,-5.99705415326538,2.00929070861595e-09,1.7921933425062e-08,"NfI"
"11171","FBgn0052062",1932.29745521833,-0.63346144080739,0.105691768922057,-5.99347940968365,2.05398182071533e-09,1.83079657957781e-08,"Rbfox1"
"9075","FBgn0038960",243.411470564759,0.759681627700977,0.126784090173036,5.99193184779064,2.0736283031653e-09,1.84703883679607e-08,"CG13855"
"8874","FBgn0038658",20.7052523592033,-3.99247748859724,0.666405002122109,-5.99106770790066,2.0846781897334e-09,1.85560682516489e-08,"CG14292"
"900","FBgn0004870",160.075427523394,0.915164380062884,0.152760254139373,5.99085400334513,2.0874196967203e-09,1.85677270553948e-08,"bab1"
"9077","FBgn0038964",249.122896917817,-0.778434037484443,0.129953642434299,-5.99009018064268,2.09724713018792e-09,1.86423564300254e-08,"Nop56"
"5650","FBgn0033789",13.8105488154129,4.63379850574043,0.773712340242266,5.98904562422965,2.11075951354909e-09,1.87496165282316e-08,"CG13324"
"2662","FBgn0027660",1150.34960999952,0.475994806321313,0.0795753695508459,5.98168514966391,2.20840838464137e-09,1.96035922932333e-08,"blot"
"3110","FBgn0029768",136.742784370839,-1.02043609301205,0.170635371186096,-5.98021433609539,2.22844203546344e-09,1.97678965512485e-08,"SPR"
"13392","FBgn0260746",826.634025846507,-0.518499424123798,0.0867125846773958,-5.97951757582611,2.23799415325198e-09,1.98390609525119e-08,"Ect3"
"311","FBgn0001308",2379.21235773856,0.428868070674585,0.0717417380370773,5.9779436964984,2.25971802076689e-09,2.00179528765887e-08,"Khc"
"9055","FBgn0038930",454.787048360259,-0.657767190361857,0.110061519717105,-5.97635933114986,2.2817940401352e-09,2.01997180249239e-08,"BomT3"
"11014","FBgn0051729",3316.64851678431,0.368590125485096,0.0617099478766009,5.97294501402193,2.33008452575749e-09,2.06131420290238e-08,"CG31729"
"6007","FBgn0034345",2399.34239485681,0.411596099786483,0.0689352249414729,5.97076603631793,2.36142179057588e-09,2.08761276087107e-08,"CG5174"
"11480","FBgn0052672",7872.9676345925,-0.402142601683129,0.0673730892339601,-5.96889063950515,2.38872146125123e-09,2.1103084898479e-08,"Atg8a"
"8072","FBgn0037468",563.946855907113,-0.553708354047787,0.092832636123296,-5.96458720952809,2.4525325424493e-09,2.16520725275868e-08,"CG1943"
"2270","FBgn0025625",436.933279605484,0.773364280418397,0.129670901490095,5.96405416736825,2.4605511076039e-09,2.17080866085136e-08,"Sik2"
"4136","FBgn0031375",30.1086664695612,-6.15879664753002,1.03418320602522,-5.95522786644423,2.59709716905438e-09,2.28971809554495e-08,"erm"
"7136","FBgn0036106",187064.298677807,0.310640975176994,0.0521743597075538,5.95390105251296,2.61825137162083e-09,2.30680041022762e-08,"CG6409"
"11011","FBgn0051719",947.365985311976,0.465175472427493,0.0781936991512357,5.94901478606083,2.69761272750707e-09,2.37510790651997e-08,"RluA-1"
"4996","FBgn0032706",254.981609063797,0.72670258284396,0.122168352220145,5.94837017638133,2.7082556345846e-09,2.38215709405997e-08,"Irk3"
"10144","FBgn0041712",99.7139212391112,1.09722915820669,0.184460732566252,5.94830749581131,2.7092927085654e-09,2.38215709405997e-08,"yellow-d"
"1873","FBgn0020277",21540.4898127467,0.391721295510489,0.0659303623985394,5.94144004764589,2.82529065377285e-09,2.48246575127236e-08,"lush"
"335","FBgn0001978",558.201207953935,0.556394342203445,0.0937381096187281,5.93562580327822,2.92726761612367e-09,2.57032726564034e-08,"stc"
"3318","FBgn0030087",1974.68802829096,0.561589719543452,0.0946462321178028,5.93356657710855,2.96423717446325e-09,2.60102786979796e-08,"CG7766"
"14584","FBgn0264089",1524.19506386346,0.601298608089461,0.101361673793011,5.93220874901258,2.98886274941787e-09,2.620862812522e-08,"sli"
"15664","FBgn0265998",4040.62488171408,-0.410728835520586,0.0692582084671112,-5.93039936508941,3.02198752971311e-09,2.64811866708442e-08,"Doa"
"8428","FBgn0037993",79.7658919646804,-1.26758448745721,0.2137536252571,-5.93011924795462,3.02714754452473e-09,2.65084919007031e-08,"dpr15"
"5054","FBgn0032800",361.384293666,0.736715045526306,0.124236007290362,5.92996395806951,3.03001182200411e-09,2.6515670256121e-08,"CG10137"
"16390","FBgn0267001",1888.08288412106,-0.534526399653017,0.0902195104986257,-5.92473176476788,3.12807555882483e-09,2.7355368794605e-08,"Ten-a"
"692","FBgn0003943",6362.93128479008,-0.50135937637348,0.0846505304441772,-5.92269621634682,3.16705568479733e-09,2.76775910890409e-08,"Ubi-p63E"
"3626","FBgn0030605",992.13154900613,-0.579434253933404,0.0978482395595795,-5.92176473017267,3.18505070196069e-09,2.781610946379e-08,"ND-B18"
"294","FBgn0001253",24.0648324146801,-2.92366174847242,0.493727147601571,-5.9216143221514,3.18796569536849e-09,2.7822831159646e-08,"ImpE1"
"1234","FBgn0011666",1403.202854421,-0.535927023662819,0.0905120216978423,-5.9210590329306,3.19875003141336e-09,2.78981769720242e-08,"msi"
"15992","FBgn0266455",32.0363155286658,-7.14470620508398,1.20682952319068,-5.9202282242768,3.21495161847849e-09,2.80206367876663e-08,"CG45080"
"3646","FBgn0030634",263.284525135519,-0.791137874798953,0.133640548270916,-5.9198939620867,3.22149257476286e-09,2.80587892559433e-08,"CG9164"
"5775","FBgn0033983",951.907249968403,0.494552901113182,0.0835624046616723,5.91836607761025,3.2515560738944e-09,2.83016313572728e-08,"ADPS"
"1764","FBgn0016081",2812.00371509889,0.54645203144724,0.092403458322299,5.91376168564212,3.34381593897862e-09,2.90851434692245e-08,"fry"
"11875","FBgn0053531",400.961632616981,0.615560154631876,0.104113820415725,5.91237697525607,3.37205690881485e-09,2.93111300606031e-08,"Ddr"
"8112","FBgn0037530",1285.11726449702,0.455854491606004,0.0771572733354344,5.90812080183571,3.46032243648104e-09,3.00582194767064e-08,"EMC1"
"13664","FBgn0261649",1036.15218870056,0.580498895239413,0.0983013595589695,5.90529874504106,3.52008273492986e-09,3.05568627773129e-08,"tinc"
"4888","FBgn0032509",492.190286892556,-0.608424643848626,0.103039294859941,-5.90478268194325,3.53111909969099e-09,3.06321629457474e-08,"CG6523"
"11490","FBgn0052687",314.996323226522,-0.674741303851099,0.114318855432393,-5.90227483733103,3.58523246000717e-09,3.10808019878563e-08,"CG32687"
"4584","FBgn0032049",17.4529518005378,-7.25205266179652,1.22899560810624,-5.90079623878495,3.61751451242776e-09,3.13397098942389e-08,"Bace"
"14869","FBgn0264815",2096.99435302798,0.459148836722621,0.0778690429755942,5.89642326625907,3.71465379912934e-09,3.21597764492045e-08,"Pde1c"
"16221","FBgn0266819",31.3870544904976,1.97694339103327,0.33538299617654,5.89458444098531,3.75625476253227e-09,3.24982441729693e-08,"asRNA:CR45281"
"8989","FBgn0038834",4659.15718383253,-0.372419603706582,0.0631856298907177,-5.89405541023644,3.76830714629071e-09,3.25807835868295e-08,"RpS30"
"17397","FBgn0285948",5722.1642541187,-0.477926542536998,0.0810983053472376,-5.8931754552782,3.78843771681902e-09,3.27330104926222e-08,"RpL27A"
"1455","FBgn0013678",85101.5445731579,-0.585946042430104,0.0994706301405979,-5.89064371666181,3.84694144435233e-09,3.32163672382193e-08,"mt:Cyt-b"
"9480","FBgn0039560",517.155695957451,0.596509502711258,0.101280885402555,5.88965529221382,3.87001996154882e-09,3.33934057759991e-08,"BOD1"
"3607","FBgn0030581",987.991343785024,0.471797964086639,0.0801176909342114,5.88881130478481,3.88983266623805e-09,3.354204777157e-08,"CG14408"
"10990","FBgn0051683",49.0810161383663,-1.72878720837271,0.293589274929047,-5.88845491304311,3.89822862056199e-09,3.35921109502116e-08,"CG31683"
