"","geneid","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol"
"10041","FBgn0040918",1502.23773135967,-0.457325780717793,0.201220489472327,-2.27275950832376,0.0230406763773867,0.0896490253393427,"schlank"
"9297","FBgn0039283",19.3833952565234,-1.3991363068211,0.615659510540176,-2.27258132598895,0.023051422023064,0.0896583389194174,"danr"
"4357","FBgn0031707",72.7567972262387,-0.781802263884545,0.344055896097621,-2.27231177477836,0.0230676861257632,0.0896891019775691,"CG14020"
"1926","FBgn0020617",16.2550451110913,2.3798768646537,1.0474975851651,2.27196405830243,0.0230886812605865,0.0897144803405548,"Rx"
"2852","FBgn0028744",119.421102703824,0.583360981337064,0.256769260172422,2.27192686907044,0.0230909277299444,0.0897144803405548,"CG5033"
"6965","FBgn0035824",105.436435969204,0.521259619316516,0.229499011520055,2.27129352699179,0.0231292148273002,0.0898307240126873,"CG8281"
"5384","FBgn0033372",5.25773062931545,2.39348870834742,1.0542635236736,2.27029452750794,0.0231897188785183,0.090033140022023,"CG13742"
"8033","FBgn0037413",12.4080012537243,1.58924963076972,0.700503590925368,2.26872445959958,0.0232850872086585,0.0903631605608895,"Osi5"
"10413","FBgn0050062",21.4078716161085,-1.07450209275071,0.47363726421288,-2.26861814713077,0.0232915570816936,0.0903631605608895,"CG30062"
"5755","FBgn0033951",85.4928250978054,0.573691790197646,0.252938543805206,2.26810742865452,0.0233226597102449,0.0904437224312615,"CG10139"
"6587","FBgn0035227",811.679267309582,0.494339236888555,0.217962572697631,2.26800055977651,0.0233291725581894,0.0904437224312615,"Iml1"
"2605","FBgn0027549",369.171998632192,-0.331562404407539,0.146208357463313,-2.26773906881989,0.0233451151078159,0.090472855842023,"Nulp1"
"5308","FBgn0033249",880.565659422261,-0.542554595952328,0.239307021414047,-2.267190459964,0.023378593365089,0.0905699024807759,"CG11191"
"7259","FBgn0036291",60.793684657067,-0.632249940529068,0.278924871771783,-2.26673919938691,0.0234061622798684,0.0906439942548293,"CG10681"
"6265","FBgn0034724",133.204195270084,-1.18963537172282,0.524882341736206,-2.26648007968366,0.0234220054604351,0.0906726392418936,"babos"
"3540","FBgn0030479",1146.10737234669,-0.547421389168342,0.241572507574119,-2.26607487195281,0.0234467994614222,0.0907359020253666,"Rbp1-like"
"11454","FBgn0052633",2.23488016259831,-4.54409966125872,2.0052795508389,-2.26606792023472,0.0234472250244128,NA,"CG32633"
"2742","FBgn0028436",73.1951806653374,-0.732933606458695,0.323498873085046,-2.26564500663967,0.0234731271183615,0.0908050521137337,"ECSIT"
"9229","FBgn0039187",650.475997694694,0.316378268039808,0.139809125553011,2.26293002540701,0.0236400031576618,0.0914176635077448,"CG6454"
"1533","FBgn0014020",3092.57751122024,0.173197063246099,0.0765876378484199,2.26142322849656,0.0237330617124603,0.0917444787480236,"Rho1"
"7225","FBgn0036235",716.895359884272,-0.961846698190309,0.425421031074956,-2.26092888675463,0.0237636610136189,0.0918296979773935,"CG6938"
"1062","FBgn0010350",1210.76400490855,-0.217457166429992,0.0961923002351508,-2.26065044601697,0.0237809113035062,0.0918632899759405,"Cds"
"16302","FBgn0266901",3.49645116974227,3.55747597017076,1.57383046564303,2.26039338278869,0.0237968468313953,0.0918917808399385,"lncRNA:CR45361"
"1414","FBgn0012036",7080.62911955856,-0.190386879803884,0.084261459193021,-2.25947760253899,0.023853691987357,0.0919695650717701,"Aldh"
"537","FBgn0003255",19.3839239549324,-1.31990885213526,0.584171214139416,-2.25945548186539,0.0238550665378285,0.0919695650717701,"rk"
"3097","FBgn0029747",14.4307446964317,-1.61258462911917,0.713707399579607,-2.25944782143078,0.0238555425634899,0.0919695650717701,"CG5062"
"15704","FBgn0266046",45.1080290428174,1.17805697666221,0.521397440922645,2.25942224529826,0.0238571319449244,0.0919695650717701,"lncRNA:CR44811"
"461","FBgn0002939",137.757068989979,-2.20829814444194,0.977455590464514,-2.25923117733921,0.0238690084160993,0.0919695650717701,"ninaD"
"6954","FBgn0035802",2245.04265926746,0.578999076552689,0.256287687020394,2.25917633142718,0.0238724184952419,0.0919695650717701,"Pura"
"5429","FBgn0033449",50.8858212308035,0.722044577388824,0.31961556766136,2.25910328045675,0.0238769611415951,0.0919695650717701,"CG1663"
"11382","FBgn0052457",4.75557140263262,-5.64284356936258,2.49883106563444,-2.25819329964585,0.0239336108166902,0.0921547030549389,"CG32457"
"1488","FBgn0013720",516.261141161585,0.326304143619988,0.144511231188892,2.25798466275243,0.0239466156505049,0.0921717171058336,"pck"
"8677","FBgn0038361",733.27074276607,-0.537842655878329,0.238333844454985,-2.25667763262181,0.0240282254829487,0.0924152268890283,"Uros2"
"3098","FBgn0029750",15.8608527756618,-3.0943888611316,1.37121523908562,-2.25667624813961,0.0240283120565319,0.0924152268890283,"CG3323"
"9832","FBgn0040283",504.220635528553,0.36835119465076,0.1632358634924,2.25655800612657,0.0240357068909331,0.0924152268890283,"SMC1"
"3602","FBgn0030574",1616.02887121741,-0.694260225181257,0.307727970011975,-2.25608424594696,0.0240653555653626,0.0924960945199312,"sbm"
"1087","FBgn0010409",2966.19599870493,0.607544988870937,0.269352589466341,2.25557508125184,0.0240972552615617,0.092585553053996,"RpL18A"
"10460","FBgn0050156",41.0782908895542,-1.01646648223792,0.450674102988401,-2.25543574724567,0.0241059910682153,0.0925859800061866,"CG30156"
"2180","FBgn0024811",669.508611520813,0.369857598985914,0.164005215962388,2.25515753761597,0.0241234421576952,0.0926198682270593,"Crk"
"4042","FBgn0031228",636.751658122198,-0.580618434383942,0.257542781295337,-2.25445431420622,0.0241676016756428,0.0927562402531375,"ND-15"
"17476","FBgn0286818",2025.2151333873,0.186361344724163,0.0827046928836973,2.25333458388186,0.0242380607418674,0.0929934174638839,"Pdi"
"11358","FBgn0052412",149.83333958407,-0.633386158292225,0.281118951937666,-2.25308949797404,0.0242535065121864,0.0930194328004004,"QC"
"542","FBgn0003268",43.7213447759709,0.770201675267817,0.341904235864364,2.25268246039912,0.0242791776305462,0.0930846328085405,"rod"
"11614","FBgn0053129",1017.42069580566,0.215723387640569,0.095770679375909,2.25249929358686,0.0242907373096488,0.0930957033270547,"CG33129"
"33","FBgn0000079",31.2964872495074,1.3184678331836,0.585507467916091,2.25183777395056,0.0243325256280746,0.0932225776650181,"Amy-p"
"2588","FBgn0027518",121.620569565469,0.480940834758465,0.213657557075371,2.25098911239917,0.02438622696978,0.0933949862720615,"Wdr24"
"7365","FBgn0036449",801.708413878273,0.292667819608763,0.130039097970158,2.25061403975538,0.0244099934104026,0.0934526673540201,"bmm"
"1974","FBgn0021825",376.866997029656,-0.283002660621247,0.125790684238426,-2.24979029516079,0.0244622603681752,0.0936193814803427,"DCTN2-p50"
"1516","FBgn0013953",1874.3290643064,0.479306196493543,0.213176403862837,2.24840173587852,0.0245505846030778,0.0939239222074269,"Esp"
"10408","FBgn0050053",3.67124009217186,2.75980690179198,1.22754601771655,2.24823091107062,0.0245614695848842,0.0939320897733281,"CG30053"
"1992","FBgn0022160",1687.24268381624,-0.638688724627961,0.284148711359878,-2.24772697919806,0.0245936045632885,0.0940177205082636,"Gpo1"
"5680","FBgn0033844",2008.72299621055,-0.568001981139227,0.252714304257397,-2.2476051872422,0.0246013765167874,0.0940177205082636,"bbc"
"16509","FBgn0267127",5.54112753103298,2.47271492047617,1.1010591724134,2.24576024834002,0.0247193687786365,0.0944350262771041,"lncRNA:CR45567"
"253","FBgn0001139",1045.39799076092,0.422784728069739,0.188271444161651,2.24561260446238,0.0247288324275617,0.0944375724332531,"gro"
"10771","FBgn0051216",1960.24067809895,-1.65186410090278,0.735690643578092,-2.24532432935235,0.0247473192764934,0.0944745634541809,"Naam"
"3597","FBgn0030569",5.96513441285997,-3.45308731440512,1.53829693152223,-2.24474692996241,0.0247843834350099,0.0945824230980561,"CG9411"
"2279","FBgn0025634",126.865126535338,0.493792158550611,0.220025178985569,2.24425295698997,0.0248161304750622,0.0946699220503882,"CG13367"
"6804","FBgn0035571",4.64326106125797,-5.60858108370376,2.49969356309638,-2.2437074553876,0.0248512301144726,0.0947400415647561,"CG12493"
"4512","FBgn0031941",3.95282172271043,-3.38001065802371,1.50644971543709,-2.24369298449701,0.0248521618114907,0.0947400415647561,"ATPsynGL"
"7017","FBgn0035907",103.922114994938,0.520225841080807,0.231897419348147,2.2433446760345,0.0248745965093186,0.0947919039856354,"GstO1"
"3199","FBgn0029912",313.215552537415,0.518329852249229,0.231088863564264,2.24298931698665,0.0248975034113115,0.0948455284316641,"CG4557"
"14542","FBgn0263933",393.778128867375,0.520553154270194,0.232146235475379,2.24235018588274,0.0249387486018388,0.0949507370329766,"ebi"
"1257","FBgn0011737",278.001232823668,0.361920336455388,0.161406765063588,2.2422872815325,0.0249428112187232,0.0949507370329766,"Wee1"
"2435","FBgn0026392",2.71386636937723,-3.7604937019746,1.6773067025842,-2.24198335115507,0.0249624483441302,NA,"Or33a"
"5737","FBgn0033924",522.935686170231,0.246336160956539,0.109904577572133,2.24136397589867,0.0250025079953546,0.0951442479015001,"CG8613"
"8987","FBgn0038832",97.7159058717898,1.79599162437537,0.801614358409704,2.24046838175202,0.0250605312266854,0.0953312553927951,"CG15695"
"2579","FBgn0027505",329.174145491026,-0.408053592344103,0.182151307933281,-2.24019029549635,0.0250785714199066,0.0953660872095988,"Rab3-GAP"
"13519","FBgn0261270",98.9364798891855,0.858177170483909,0.383129625976408,2.23991336691032,0.0250965476838475,0.0954006513406881,"Sps1"
"12470","FBgn0083951",2.39170874402519,-4.64032756556625,2.07169206487379,-2.23987321486842,0.0250991549988736,NA,"CG34115"
"4568","FBgn0032023",812.665694874183,-0.352576029335202,0.157425463131335,-2.23963787256614,0.0251144419144068,0.0954348792747459,"CG14274"
"6432","FBgn0034986",96.2592204091219,-0.678985010022721,0.303224963667641,-2.23921210777007,0.0251421184124311,0.0955062424477875,"mRpS17"
"4360","FBgn0031711",109.782046123965,-0.739409865610653,0.330363510542202,-2.23817050617095,0.0252099382167545,0.0957299917781606,"CG6907"
"3279","FBgn0030026",108.398892771975,0.611635443637934,0.273312418421079,2.23786188410809,0.0252300633179008,0.0957725352608434,"sni"
"2202","FBgn0024963",167.690944757333,0.598325212694825,0.267403844231846,2.23753407290608,0.0252514549619933,0.0958198547249903,"GluClalpha"
"6736","FBgn0035473",473.398863875029,-0.57115524416826,0.255277957671103,-2.23738566924814,0.025261144350258,0.0958227507420562,"mge"
"5369","FBgn0033353",7.02254347193283,2.48285233628059,1.11038077444761,2.23603685637997,0.0253493570059991,0.0961234007274462,"CG13749"
"10838","FBgn0051368",196.252983366552,0.559026446076856,0.250129283897227,2.23495001211673,0.0254206306779294,0.0963596293529563,"CG31368"
"12666","FBgn0085386",33.3447753620037,-1.05960919297202,0.474143860163601,-2.23478416994878,0.0254315216014217,0.0963668847127647,"CG34357"
"9515","FBgn0039617",2.24950768081076,-4.56189889635187,2.04195201737966,-2.23408721533327,0.0254773350456658,NA,"DIP-gamma"
"3471","FBgn0030358",241.080728951881,-0.762116481595712,0.341148745165684,-2.23397122925244,0.0254849661727935,0.0965091448717749,"CG10362"
"1045","FBgn0010300",559.064797813858,-0.610262540983495,0.27317772138155,-2.23393964155347,0.0254870447798306,0.0965091448717749,"brat"
"724","FBgn0004103",1680.86814676517,0.252564474762014,0.113065123725776,2.23379647445109,0.0254964676327142,0.0965107828057781,"Pp1-87B"
"9590","FBgn0039714",509.939031657624,0.333233683418747,0.14922336335403,2.23312004185401,0.0255410292832562,0.0966453822191595,"Zip99C"
"4211","FBgn0031483",169.874847495596,-0.49511878722926,0.221752038321768,-2.23275867485298,0.025564862818798,0.0966767929974403,"CG9641"
"8287","FBgn0037770",98.4457844954352,-0.653909046874569,0.29288486015286,-2.23264885229399,0.0255721098476017,0.0966767929974403,"Art4"
"11004","FBgn0051710",200.838384859068,0.421320330043479,0.188714157427194,2.23258464435041,0.025576347658382,0.0966767929974403,"CG31710"
"15842","FBgn0266244",14.8918720535131,-1.30559545650544,0.584963253099415,-2.23192730413024,0.025619767958446,0.0967869305817698,"lncRNA:CR44939"
"9512","FBgn0039612",107.664306983607,0.917379678705416,0.411036232456152,2.23187059015115,0.0256235171600736,0.0967869305817698,"Nepl19"
"4541","FBgn0031987",263.971483440297,0.340349239055854,0.152541866359238,2.2311857536496,0.0256688272552861,0.0969239748805827,"CG12375"
"1570","FBgn0014427",727.04962612525,-0.274255844006307,0.12293218796398,-2.23095227172451,0.0256842907002975,0.0969482632446181,"CG11899"
"3874","FBgn0030966",89.0371926603151,0.5868172745021,0.263237510106548,2.22923121505206,0.0257985246197844,0.0973004540421238,"shop"
"6502","FBgn0035089",35.7515191435979,1.41874453899997,0.636454373141078,2.22913785947934,0.0258047335732858,0.0973004540421238,"Phk-3"
"6617","FBgn0035262",69.1827668424143,-0.590156049648726,0.264746418150341,-2.22913705035887,0.0258047873924477,0.0973004540421238,"CG18171"
"12632","FBgn0085339",36.1294083939706,-0.897181204767546,0.402546168820136,-2.22876597583126,0.0258294798830135,0.0973593632528616,"CG34310"
"10957","FBgn0051632",184.649393535398,-0.67669270155249,0.30368196042027,-2.22829403701163,0.0258609137238793,0.0974436324415039,"sens-2"
"13647","FBgn0261624",3.73015081204835,-5.29480320983491,2.37648649297328,-2.22799634060215,0.0258807590273444,0.0974560648170216,"I-3"
"3711","FBgn0030723",19.4403686711962,-1.12390426909894,0.504451660889129,-2.2279721849225,0.0258823698922523,0.0974560648170216,"dpr18"
"8461","FBgn0038043",104.84031730828,-0.471753852905579,0.211887579999235,-2.22643466364231,0.025985080801041,0.0978085001399633,"CG17202"
"4193","FBgn0031459",1175.78303079941,0.433275660139218,0.194641577812291,2.22601802250627,0.0260129742561363,0.0978791723237374,"HINT1"
"17088","FBgn0267791",6278.29844774919,-0.956451382801318,0.429945661855899,-2.22458665746902,0.0261089991598965,0.0982060637636612,"HnRNP-K"
"8234","FBgn0037698",51.6897915810782,1.04231695137267,0.468634139482829,2.22415923970658,0.0261377323548076,0.0982797046686024,"CG16779"
"13762","FBgn0261953",26.3371150611533,1.30950930707771,0.589042203047988,2.22311627299654,0.0262079606241663,0.098509263760653,"TfAP-2"
"13272","FBgn0259984",501.426054878805,-0.521789938274451,0.234791965576175,-2.22235005782241,0.0262596576585527,0.0986690321892067,"kuz"
"3166","FBgn0029861",108.447205511027,0.636593277331839,0.286491402779518,2.22203274218933,0.0262810929419504,0.0986942868784437,"CG3815"
"281","FBgn0001224",71.2547236080955,-1.56221282197479,0.703072915346412,-2.22197838641682,0.0262847662958054,0.0986942868784437,"Hsp23"
"1126","FBgn0010612",1703.86712917988,-0.617533894314293,0.27794635094,-2.22177370642149,0.0262986025163729,0.0987117125920501,"ATPsynG"
"12146","FBgn0054046",2.65423522850573,-3.71335174948328,1.67134746911792,-2.22177124631245,0.0262987688562476,NA,"lncRNA:CR34046"
"626","FBgn0003525",12.5564995741663,-2.88600612425329,1.29914658543326,-2.22146304090144,0.0263196153084604,0.0987560539448871,"stg"
"6921","FBgn0035755",150.009014612706,0.46682242710487,0.210178927963587,2.22107150144826,0.0263461189148058,0.09882095966123,"CG14830"
"8337","FBgn0037849",78.4806982075049,-0.750260757729615,0.337851676893069,-2.2206808757888,0.0263725836436247,0.0988666880639005,"CG4596"
"15730","FBgn0266096",13.4590856260331,1.5618077639949,0.703336095503503,2.22057103848316,0.0263800292123982,0.0988666880639005,"lncRNA:CR44833"
"6217","FBgn0034650",65.346029761523,-0.632672509877503,0.284925515144254,-2.22048386771254,0.0263859395717815,0.0988666880639005,"NC2alpha"
"6874","FBgn0035679",101.713075163362,0.951642244144968,0.428649947882882,2.22009182281525,0.0264125351769194,0.0989318091850071,"CG10467"
"955","FBgn0005617",320.987335322073,0.514808083951583,0.231915070020746,2.21981298544132,0.026431465083771,0.0989681819582427,"msl-1"
"5442","FBgn0033468",131.334027038902,-0.547370502261155,0.246670158367871,-2.21903819206551,0.0264841263477007,0.099083753186311,"CG1418"
"7688","FBgn0036900",227.173579326235,-0.349303621172527,0.15741972362578,-2.21893173947437,0.0264913688099808,0.099083753186311,"CG8765"
"9069","FBgn0038952",41.8571005346948,-1.97065601393366,0.888118099154362,-2.21891211969451,0.0264927038210942,0.099083753186311,"CG7069"
"936","FBgn0005386",550.176210966991,0.583667888468461,0.263053768325026,2.21881591807226,0.0264992506192733,0.099083753186311,"ash1"
"15899","FBgn0266328",10.3703407305697,1.7851892565835,0.804647130872143,2.21859892130426,0.0265140230079357,0.099104469704105,"lncRNA:CR44993"
"14421","FBgn0263600",76.1949989599101,0.539706957463897,0.243442249363952,2.21698147660894,0.0266243573495917,0.0994822402185404,"DNApol-delta"
"5689","FBgn0033859",203.424184100359,0.398233061747695,0.17965498018914,2.21665473079809,0.0266466944712778,0.0995310595508585,"fand"
"276","FBgn0001217",145.278447343549,-1.69264278338052,0.763735723089262,-2.21626765935982,0.0266731765393694,0.0995953217913497,"Hsc70-2"
"10058","FBgn0040972",611.726545246956,-0.832342036507488,0.375679757209315,-2.21556264487186,0.0267214695624501,0.0997409512353622,"CG16978"
"2834","FBgn0028692",1382.26841118565,0.223633215774122,0.100952478958349,2.21523253397658,0.0267441078829967,0.0997907536058289,"Rpn2"
"4049","FBgn0031239",603.504170311771,-0.74838756934355,0.337861360898897,-2.21507297357835,0.0267550561405171,0.0997969171884818,"CG17075"
"12931","FBgn0086683",259.527941122774,0.360455693187388,0.162799095409884,2.21411361211719,0.0268209644805415,0.100008007536858,"Spf45"
"10328","FBgn0046253",9.31396011920277,-1.60620261926613,0.725587471123165,-2.213658150381,0.0268523038476601,0.10009009784883,"CG3502"
