"geneid","log2FoldChange","lfcSE","pvalue","padj","symbol"
"FBgn0033327",3.51472283701308,2.39020485188991,0.14143469651155,NA,"PGRP-SC1b"
"FBgn0267075",3.51472283701308,2.39020485188991,0.14143469651155,NA,"lncRNA:CR45519"
"FBgn0034158",0.123761186174047,0.0841745039702241,0.141482408985664,0.222114387847245,"CG5522"
"FBgn0267566",2.06396169522743,1.403782807796,0.141484410281861,0.222114387847245,"lncRNA:CR45906"
"FBgn0051849",0.357348030098612,0.243136564697414,0.141631632672367,0.222318536351784,"Mgat3"
"FBgn0085245",1.57758174214139,1.07346105337077,0.141664218574046,0.222342712776514,"CG34216"
"FBgn0031731",3.51347829614955,2.39092727701636,0.141696013113492,NA,"CG14007"
"FBgn0264825",3.51347829614955,2.39092727701636,0.141696013113492,NA,"lncRNA:CR44033"
"FBgn0265550",3.51347829614955,2.39092727701636,0.141696013113492,NA,"lncRNA:CR44400"
"FBgn0266102",3.51347829614955,2.39092727701636,0.141696013113492,NA,"CR44839"
"FBgn0286731",3.51347829614955,2.39092727701636,0.141696013113492,NA,"snoRNA:Or-ACA8"
"FBgn0052441",-0.130138321527715,0.0886065710323207,0.141908510017744,0.222699115963565,"EMC10"
"FBgn0052450",0.962547845620455,0.655470687686664,0.141972953163159,0.222773228350486,"CG32450"
"FBgn0004781",-2.83771262585611,1.93256670757643,0.142005200028309,NA,"Ccp84Ac"
"FBgn0036617",-2.40013787020236,1.63521858717959,0.142164534804965,0.223027821384494,"Cpr72Ea"
"FBgn0037602",-0.4621761031501,0.314886310377389,0.142170658400872,0.223027821384494,"SLIRP2"
"FBgn0267471",-2.53761890938407,1.72898170374459,0.142186915418555,0.223027821384494,"lncRNA:CR45821"
"FBgn0266639",1.48719442538463,1.01375415656038,0.142371472752182,0.223290240720059,"asRNA:CR45146"
"FBgn0029148",-0.242771891550028,0.16552949403281,0.142474482271383,0.223424715320497,"NHP2"
"FBgn0029740",2.20120696556458,1.50119811203882,0.142566543942922,0.22354199128423,"CG12680"
"FBgn0035139",1.19151934453468,0.812767108594864,0.142647360619993,0.223641608998193,"CG13891"
"FBgn0039609",-0.250969122138689,0.17131170235256,0.14292493402406,0.224049639124946,"Nepl17"
"FBgn0037185",-0.448197882152728,0.306045937449873,0.143063086714148,0.224239040459643,"CG11367"
"FBgn0029813",-2.77868192301442,1.89839032471784,0.143274782909769,NA,"AgmNAT"
"FBgn0267786",-2.77868192301442,1.89839032471784,0.143274782909769,NA,"lncRNA:CR46117"
"FBgn0086200",-2.38755438945814,1.63180476353218,0.143429817648561,0.224786629185408,"CR42490"
"FBgn0037570",-1.31756655060507,0.900634609543213,0.143486181227783,0.224847729067008,"CG11693"
"FBgn0005322",-0.138142476202865,0.0944465252856371,0.14356240318838,0.224939929141977,"nmd"
"FBgn0052772",-0.148490953084437,0.101556768327086,0.143700853529683,0.225129597266082,"CG32772"
"FBgn0037898",-0.454923449101267,0.311164577675933,0.143740473164648,0.225164404634065,"Dtd"
"FBgn0037468",0.139463471602128,0.0954217869313021,0.143865257284667,0.225332594601902,"CG1943"
"FBgn0264945",1.99835370839038,1.36756190342094,0.143946068239192,0.225431878110252,"asRNA:CR44114"
"FBgn0039403",0.565631463033223,0.387121242424354,0.143981893500657,0.22546069466356,"Sld5"
"FBgn0019890",0.136804163236402,0.0936681651116957,0.144147406345276,0.225692556958075,"Smg5"
"FBgn0030457",0.168314744602014,0.115287690972457,0.144302671342833,0.225908319964297,"CG12096"
"FBgn0036750",-0.716225169623284,0.490703929912011,0.144403562281301,0.226038917536627,"CG6034"
"FBgn0083950",-0.162083049442225,0.111056820138719,0.144438386963228,0.226066080672216,"side-VI"
"FBgn0002901",0.366246282723214,0.251064234857183,0.144626986924835,0.226333887738321,"mus304"
"FBgn0051776",0.989738931279961,0.678604312215019,0.144704990505928,0.226410234085838,"CG31776"
"FBgn0040922",2.19367371402136,1.50409143917803,0.144710768675313,0.226410234085838,"CG15036"
"FBgn0037936",0.102444652369299,0.0702496561822221,0.144759522329663,0.226459129418875,"CG6908"
"FBgn0030880",2.22356353841113,1.52589400363361,0.145055611183857,0.226894892783841,"CG6788"
"FBgn0265705",1.26719236523441,0.869759734806074,0.145131477738889,0.226964347761459,"asRNA:CR44512"
"FBgn0264878",0.91737787149364,0.629664078650154,0.145135096481823,0.226964347761459,"asRNA:CR44069"
"FBgn0030719",-0.419419275854296,0.288123641256191,0.145477785987339,0.227472758053194,"eIF5"
"FBgn0267707",2.90648828611893,1.99694778791294,0.145540479561578,NA,"lncRNA:CR46040"
"FBgn0051347",0.636945912300815,0.437814483335211,0.145716161473499,0.227817957141808,"CG31347"
"FBgn0032088",-2.7831229175772,1.91401162704778,0.145924578088493,NA,"CG13102"
"FBgn0266710",-2.7831229175772,1.91401162704778,0.145924578088493,NA,"hog"
"FBgn0013811",-0.495549843893744,0.340872297414525,0.146010145251573,0.228250002345066,"Dhc62B"
"FBgn0035375",-0.22188462876975,0.152634644642175,0.146030141750768,0.228252361964389,"Pgant6"
"FBgn0052533",0.285822175736919,0.196628885934333,0.146053812702102,0.228252361964389,"CG32533"
"FBgn0031048",-0.159228398250021,0.109542719110663,0.146064576633831,0.228252361964389,"CG12237"
"FBgn0051816",-2.0073475680154,1.38114871439704,0.146115533936577,0.228304418983863,"CG31816"
"FBgn0053182",0.570268809347501,0.392476946603263,0.146223891293446,0.228446139754395,"Kdm4B"
"FBgn0051441",0.349586166260315,0.240765273602764,0.146507392403797,0.228861421020491,"CG31441"
"FBgn0086661",-0.763130919495718,0.525741400238015,0.146631538370726,0.229027700987304,"snoRNA:Psi28S-2566"
"FBgn0039029",1.34753434455899,0.928417631266819,0.14665981877087,0.22904422390782,"CG4704"
"FBgn0037577",-2.43211338241936,1.67603323272416,0.14674843536415,0.229154960798544,"CG7443"
"FBgn0264952",-2.33606012341116,1.61006117005955,0.146803838246825,0.229213812365834,"lncRNA:CR44121"
"FBgn0052107",4.99013153914185,3.44007605411225,0.146894740580696,0.229328070508401,"CG32107"
"FBgn0035718",-2.95807548830339,2.03941054039477,0.146931368667023,NA,"CG14820"
"FBgn0085415",-2.95807548830339,2.03941054039477,0.146931368667023,NA,"CG34386"
"FBgn0020887",0.205395515127612,0.141644685147219,0.147037412240717,0.229523112194794,"Su(z)12"
"FBgn0038260",-0.64782357839268,0.446920129573815,0.147189976419135,0.229733547031023,"CG14855"
"FBgn0020655",-0.167651894734803,0.115769926293765,0.147575887179946,0.23030809362216,"ArfGAP1"
"FBgn0033649",-0.272813712871802,0.188437867714106,0.14768283878543,0.230447208278422,"pyr"
"FBgn0035688",0.146963695795913,0.101571042128541,0.147923402724811,0.230794755559669,"fmt"
"FBgn0028950",-1.26562309904082,0.874849151663696,0.147987744507814,0.230825828033018,"CG15255"
"FBgn0029945",-0.739336112015465,0.511068906645998,0.147995918891172,0.230825828033018,"CG18155"
"FBgn0260750",-0.236295494905339,0.16334053168255,0.147996836645948,0.230825828033018,"Mulk"
"FBgn0011569",-2.37778769885995,1.64399047379548,0.148078704119064,0.23092567826884,"can"
"FBgn0030435",0.157583045463431,0.108978716861861,0.148177662818222,0.231052154640272,"CG4645"
"FBgn0035518",0.289645511130017,0.20036804495039,0.148298579557885,0.231212835389742,"CG15011"
"FBgn0031307",0.590792351323926,0.408749062510363,0.148354865258638,0.231272723082111,"MFS3"
"FBgn0037518",-0.310724404064979,0.215034730649311,0.148458906757353,0.231407034638404,"CG2641"
"FBgn0035140",-0.333015634209047,0.230500315256878,0.14852774972817,0.231486455520692,"BORCS6"
"FBgn0033757",0.202984502555891,0.140517342894174,0.148583975958613,0.231546195944658,"muskelin"
"FBgn0038917",0.408345458032301,0.282718641576164,0.148639764057004,0.23160523929836,"CG6678"
"FBgn0034459",1.00757177327705,0.698245680957604,0.14901915777859,0.23216843859087,"TTLL6A"
"FBgn0039251",1.32824142404873,0.921039531438017,0.149271005933376,0.232532813119666,"Trf4-2"
"FBgn0024558",-0.205538697980806,0.142540152124104,0.149310688877088,0.23256663095951,"Dph5"
"FBgn0029676",-0.181300482809223,0.125752649480249,0.149380542061059,0.232647428229182,"HIP-R"
"FBgn0034514",1.37402282694904,0.953539276880121,0.149592762763261,0.232949904608717,"CG13427"
"FBgn0038219",-2.77126768823315,1.92351288305586,0.14966024548238,NA,"CG14839"
"FBgn0050110",2.3079707132738,1.6024877151985,0.149798838240879,0.233242739831376,"CG30110"
"FBgn0038683",0.138812048710949,0.0963873334968567,0.149825463444026,0.233256127000632,"CG11779"
"FBgn0042189",-0.395959937458468,0.275106447998568,0.15006633875927,0.233603026612872,"CG17376"
"FBgn0027521",0.897654349189915,0.623852304894342,0.15018191554093,0.233754818378936,"CG3679"
"FBgn0050338",-0.451864574670337,0.314073290197827,0.150228922301981,0.233799858752145,"CG30338"
"FBgn0036438",1.18712138531039,0.825956224758537,0.150641536537994,0.234413811336753,"goddard"
"FBgn0015372",-0.21542835295925,0.149959614001058,0.150838563001435,0.234692179734917,"RabX1"
"FBgn0051323",0.165083951668926,0.114949055668893,0.150959996264216,0.23485287864166,"CG31323"
"FBgn0038903",-0.336735969473908,0.234519092296448,0.151042928162855,0.234953648412982,"RpI12"
"FBgn0051202",1.85776522381292,1.29413462091724,0.151136972614956,0.235071677925822,"alpha-Man-Ic"
"FBgn0053113",0.0877278148140402,0.0611485075775817,0.151381690993828,0.235424002376098,"Rtnl1"
"FBgn0001341",0.226725905941575,0.158043482450713,0.151407021251079,0.235435097700722,"Mybbp1A"
"FBgn0261802",-0.118356812995471,0.0825194804279366,0.151489704594329,0.23553536262269,"CG42748"
"FBgn0052572",0.589406765488694,0.41153199778957,0.152079195909922,0.2364234910343,"CG32572"
"FBgn0264702",0.894138377346348,0.624471319492497,0.152191742256244,0.236570032803165,"asRNA:CR43971"
"FBgn0033603",-0.190111843513496,0.132856774819133,0.15244359293199,0.236933050924566,"Cpr47Ef"
"FBgn0014141",-0.177713568712055,0.124217910987496,0.152527746663842,0.237035372818094,"cher"
"FBgn0027106",-1.25599481205578,0.87799655305328,0.152566790111419,0.237067575027219,"Inx7"
"FBgn0000117",0.149997219651918,0.104907414168266,0.152772790221381,0.237359165787037,"arm"
"FBgn0046296",-0.424942170802526,0.297232037475936,0.152813257832535,0.237378744955137,"DEF8"
"FBgn0031904",-0.144761316818418,0.10125760442912,0.152822084046394,0.237378744955137,"CG5149"
"FBgn0032701",-0.263620760226129,0.184416270453478,0.152864154528592,0.237411711686723,"CG10341"
"FBgn0036289",-0.639194335270816,0.447166550751268,0.152880004774231,0.237411711686723,"CG10657"
"FBgn0026259",0.121375403942411,0.0849329299135495,0.152983093886012,0.237543291946611,"eIF5B"
"FBgn0266945",-2.32602854177826,1.62808286255426,0.153092852232013,0.237685194988003,"asRNA:CR45396"
"FBgn0051954",0.748635975588774,0.524454405140824,0.153448285923455,0.238208442899051,"CG31954"
"FBgn0052815",-0.169829834530214,0.118987818912616,0.153497022896577,0.238255515746019,"CG32815"
"FBgn0085317",1.69886505028695,1.19046244495621,0.153561701789222,0.238327319113679,"CG34288"
"FBgn0027561",0.126179832125427,0.0884232953832171,0.153580580446032,0.238328031949053,"CG18659"
"FBgn0065032",0.658697677880978,0.461647025186542,0.153625246374274,0.238368756785793,"Arpc3B"
"FBgn0085316",2.15637313991555,1.51191441973351,0.15379519943407,0.238603847179548,"CG34287"
"FBgn0037184",-0.246409668092884,0.172789245918613,0.153847956663684,0.238637860673073,"CG14450"
"FBgn0025558",0.795055380077915,0.557547436768958,0.153872103196784,0.238637860673073,"CG4101"
"FBgn0052506",0.222065764945802,0.155727898220954,0.153872453172227,0.238637860673073,"tbc"
"FBgn0028878",1.47035965131909,1.03180770399745,0.154147767666699,0.239019715333359,"CG15269"
"FBgn0000384",0.171210077460278,0.120146960642226,0.154155616698112,0.239019715333359,"cta"
"FBgn0032269",0.506188731148566,0.355238596615181,0.154178577879134,0.239020139931634,"w-cup"
"FBgn0265318",2.06323138319774,1.44800692898882,0.15419283623227,0.239020139931634,"asRNA:CR44291"
"FBgn0264705",1.20514270111752,0.846431127843945,0.154506407327843,0.239477528080374,"lncRNA:CR43974"
"FBgn0036020",0.190207692604976,0.133641035314593,0.154656997534893,0.239682224350698,"CG8336"
"FBgn0036900",-0.170149290973169,0.119587175848076,0.154792547879144,0.239863566108772,"CG8765"
"FBgn0030815",1.68060578294347,1.18249264437423,0.155247015210279,0.240510192744947,"CG8945"
"FBgn0262583",1.68060578294347,1.18249264437423,0.155247015210279,0.240510192744947,"CG43123"
"FBgn0030223",1.67518361077322,1.179167104673,0.155418568666699,0.240747139947135,"CG2111"
"FBgn0037051",0.13615205991644,0.0958583376051039,0.155506812916956,0.240854997885145,"CG10565"
"FBgn0052847",1.12045437938044,0.788952999969741,0.155555613775458,0.240901745857649,"CG32847"
"FBgn0050187",0.594495587158029,0.419248782507951,0.156190198225986,0.241855549885835,"CG30187"
"FBgn0261278",-0.220589345074714,0.155574644961975,0.156219857332989,0.241872530098307,"grp"
"FBgn0030876",0.387543807840853,0.273381098787484,0.156308902811902,0.241971785704735,"CG6762"
"FBgn0030376",0.649276763624508,0.45802650848103,0.156321366157035,0.241971785704735,"CG2750"
"FBgn0039552",1.93701928163609,1.36713741252295,0.156528790003133,0.242236535105479,"CG12426"
"FBgn0053172",0.36126668681259,0.254983459663975,0.156534389187507,0.242236535105479,"CG33172"
"FBgn0285917",-0.142877856967436,0.100847208454961,0.156548566856172,0.242236535105479,"sbb"
"FBgn0264750",-0.233159130117077,0.164591303630005,0.15660152700369,0.242289508298546,"CG44008"
"FBgn0033243",-0.432435102555957,0.305413807665406,0.156805079993115,0.242575434006566,"CG14763"
"FBgn0036690",-0.713998455666455,0.504652471132627,0.157117764760318,0.243030096620891,"Ilp8"
"FBgn0011704",-0.247377574819832,0.174920865077641,0.157295657869883,0.243276179438013,"RnrS"
"FBgn0037688",-0.225233104872505,0.159269914471826,0.15731499844764,0.243277012658542,"CG9356"
"FBgn0052428",0.136733007878499,0.0966976363259037,0.15735415942774,0.243308492929676,"CG32428"
"FBgn0038609",-0.376305681887677,0.266139575048122,0.15737919884185,0.243318132849169,"Nup43"
"FBgn0010894",0.138459746806902,0.0979402110376272,0.157444995433013,0.243390776094117,"sinu"
"FBgn0085451",0.248917175764887,0.176154640351374,0.157637916740014,0.243659897825713,"htk"
"FBgn0033979",-0.99279805523475,0.702855223816208,0.157796489719802,0.24387586962309,"Cyp6a19"
"FBgn0015791",0.122398409128415,0.0866929095763098,0.157990651437701,0.244146785973058,"Rab14"
"FBgn0038741",0.34925704640218,0.247388752825409,0.15801647197611,0.244157526976222,"CG17186"
"FBgn0041702",0.304908808400511,0.216037493988816,0.158135584224732,0.24431239692941,"CG15107"
"FBgn0038641",0.152283837443138,0.107917368377391,0.158210652689501,0.244399192353087,"ChT"
"FBgn0038214",-1.66044631366819,1.1768126395292,0.158253714692917,0.244436530310571,"CG9616"
"FBgn0031639",-0.232231680931531,0.164674899137309,0.158467840449965,0.244737928117751,"mRpS2"
"FBgn0035282",-1.95609140804663,1.38712224517194,0.158486675917663,0.244737928117751,"CNMa"
"FBgn0085244",1.03116470856087,0.731268603324423,0.158509006250093,0.244743201893789,"CG34215"
"FBgn0029722",0.671386951674241,0.476177691473568,0.158554313586763,0.244783947440535,"CG7024"
"FBgn0001961",-0.136590849719212,0.0968876414112085,0.158602853415655,0.244829673150222,"Arpc1"
"FBgn0033434",-0.125938049461611,0.089344176863643,0.158662794708384,0.244892985891897,"CG1902"
"FBgn0030675",-0.420257878169447,0.298189219358666,0.15872684254083,0.244962621139766,"CG8191"
"FBgn0010531",0.231075523800096,0.163969440058528,0.158758390773121,0.244982089232369,"Ccs"
"FBgn0052176",-0.192552678379723,0.136662279517675,0.158844847496182,0.245086272567744,"CG32176"
"FBgn0028902",0.961426289258671,0.682424623958787,0.158882838926734,0.245115661484799,"Tektin-A"
"FBgn0037222",-1.62313084063411,1.15222708805384,0.158926836715736,0.245154308567585,"CG14642"
"FBgn0031585",0.604077456835307,0.428930603482152,0.159032258442838,0.245287685301213,"CG2955"
"FBgn0039498",1.05901713159016,0.752010659222386,0.159057795167532,0.245297832142157,"CG17991"
"FBgn0036785",1.00871236142579,0.716875593843932,0.159399097434385,0.245794889965857,"CG13700"
"FBgn0034127",-1.24373011378409,0.884107097813041,0.159497355201917,0.245917097111249,"CG7848"
"FBgn0051477",-1.94790820377006,1.38478648867588,0.15953156536037,0.245940536661245,"ATPsynepsilonL"
"FBgn0033972",-0.149526207841183,0.106325482403417,0.159633156452494,0.246041152089464,"Ciao1"
"FBgn0028968",0.132011264842696,0.0938712948805602,0.159634861410546,0.246041152089464,"gammaCOP"
"FBgn0030156",-0.357686700632983,0.2544105787243,0.159741134933841,0.246175624691397,"CG15247"
"FBgn0265686",-2.77417790165225,1.97322230663319,0.159750109711728,NA,"lncRNA:CR44493"
"FBgn0001248",-0.0736612358899822,0.052445673023272,0.160162703094517,0.246795905125635,"Idh"
"FBgn0035742",0.731965280685284,0.521344178306958,0.160319960886269,0.247008808514817,"Acbp4"
"FBgn0011669",0.545337483662092,0.388441155068179,0.160344837519863,0.247017722665735,"Mst57Db"
"FBgn0005775",-0.154374607818436,0.109999027936798,0.160492250106171,0.247157891610595,"Con"
"FBgn0024734",0.171107285879137,0.121921888640901,0.160492441743364,0.247157891610595,"PRL-1"
"FBgn0037183",2.10268255806863,1.49832987702803,0.1605122314865,0.247157891610595,"CG14451"
"FBgn0266743",2.10268255806863,1.49832987702803,0.1605122314865,0.247157891610595,"lncRNA:CR45216"
"FBgn0040228",-0.241728206904375,0.172350732410486,0.160755074841775,0.247502369511866,"DCTN5-p25"
"FBgn0034629",-0.358935769601063,0.256170533199068,0.161166389934851,0.248106117711724,"Acox57D-d"
"FBgn0037652",-0.159729535605808,0.114007401176024,0.161200521907483,0.24812914025231,"CG11980"
"FBgn0029924",0.603793497091363,0.43102267813711,0.161262140261407,0.248186327895657,"CG4586"
"FBgn0027585",-0.188005087901303,0.134213343749332,0.161276037170313,0.248186327895657,"CG8740"
"FBgn0038148",0.774092209231956,0.552736137750561,0.161371629953479,0.248303902957315,"CG14377"
"FBgn0035714",0.225068614728111,0.160792478469046,0.161589419327148,0.24860945263662,"CG8549"
"FBgn0265377",1.69135868686161,1.20878650965425,0.161746915015356,0.248822177313481,"lncRNA:CR44318"
"FBgn0035711",-0.593012276452559,0.423938287677195,0.161867730748174,0.248978431782053,"CG8519"
"FBgn0051133",0.320341551076957,0.229064420746151,0.161969577133969,0.24910547468637,"Slimp"
"FBgn0003598",0.196374733609825,0.140459143207506,0.162085593340285,0.249241198724005,"Su(var)3-7"
"FBgn0037828",0.811779640188206,0.580649010536277,0.162096351129338,0.249241198724005,"tomboy20"
"FBgn0030217",0.377915128356242,0.270389946994317,0.16221306357051,0.249391020620107,"CG2124"
